ChoiceTID,Choicetext,LinkedResultID,RelatedItem
Cho_01,알았어. 얼른 들어가자.,Res_01,
Cho_02,기념품점 가 볼래?,Res_02,
Cho_03,뭐 사고 싶은데?,Res_03,
Cho_04,안돼!,Res_04,
Cho_05,머리띠,Res_05,
Cho_06,곰인형,Res_06,
Cho_07,초콜릿,Res_07,
Cho_08,안 사준다.,Res_08,
Cho_09,기념품점을 나선다.,Res_09,
Cho_10,대로를 벗어난다.,Res_10,
Cho_11,네 맞아요. 청소를 굉장히 잘 하시네요!,Res_11,
Cho_12,네 맞아요.. (불편한 기색을 내비친다.),Res_12,
Cho_13,아뇨. 얘 다 컸어요.,Res_13,
Cho_14,이제 놀이기구를 타러 가자!,Res_14,
Cho_15,바이킹으로 가자!,Res_15,
Cho_16,네!,Res_16,
Cho_17,그래.. 롤러코스터 타러 가자.,Res_17,
Cho_18,무슨 소리야?,Res_18,
Cho_19,거울의 미로에 갈까?,Res_19,
Cho_20,정말 감사합니다!!,Res_20,
Cho_21,회전목마로 가자.,Res_21,
Cho_22,이제 관람차를 타고 놀이공원 전체를 둘러보자.,Res_22,
Cho_23,강아지를 보러 광장으로 가자!,Res_23,
Cho_24,아이의 이름을 크게 불러본다.,Res_24,
Cho_25,매표소에 미아보호소가 있었지!,Res_25,
Cho_26,빨리 가자!,Res_26,
Cho_27,빨리! 빨리!,Res_27,
Cho_28,미아가 점심시간에 생기면 어쩌려고!,Res_28,
Cho_29,터벅터벅..,Res_29,
Cho_30,"네, 맞아요. 같이 손을 잡고… ",Res_30,
Cho_31,마지막으로 아이를 목격한 게 이렇게 두 분이에요. 부탁드립니다. ,Res_31,
Cho_32,어느 곳으로 갈까?,Res_32,
Cho_33,관람차의 줄을 섭니다.,Res_33,
Cho_34,,Res_34,
Cho_35,,Res_35,
Cho_36,,Res_36,
Cho_37,,Res_37,
Cho_38,,Res_38,
Cho_39,,Res_39,
Cho_40,남학생들에게 아이의 행방을 물어본다.,Res_40,
Cho_41,,Res_41,
Cho_42,,Res_42,
Cho_43,,Res_43,
Cho_44,,Res_44,
Cho_45,,Res_45,
Cho_46,,Res_46,
Cho_47,,Res_47,
Cho_48,,Res_48,
Cho_49,,Res_49,
,,Res_50,
